seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
2,ood_mixed,192,4.675954341888428,5.0,5.0,9,8
2,ood_mixed,193,3.0001728534698486,3.0,3.0,7,6
2,ood_mixed,194,3.001948833465576,3.0,3.0,7,6
2,ood_mixed,195,3.0002198219299316,3.0,3.0,7,6
2,ood_mixed,196,5.287377834320068,5.0,5.0,9,8
2,ood_mixed,197,3.0000438690185547,3.0,2.0,5,4
2,ood_mixed,198,3.001708745956421,3.0,2.0,7,6
2,ood_mixed,199,3.011493444442749,3.0,3.0,7,6
2,ood_mixed,200,4.753419876098633,5.0,7.0,9,8
2,ood_mixed,201,5.006030559539795,5.0,2.0,9,8
2,ood_mixed,202,5.008242130279541,5.0,7.0,9,8
2,ood_mixed,203,3.007213830947876,3.0,3.0,7,6
2,ood_mixed,204,3.356910467147827,3.0,3.0,5,4
2,ood_mixed,205,4.993217468261719,5.0,3.0,9,8
2,ood_mixed,206,3.0007808208465576,3.0,3.0,7,2
2,ood_mixed,207,3.0000312328338623,3.0,2.0,5,4
2,ood_mixed,208,5.015573978424072,5.0,2.0,9,8
2,ood_mixed,209,3.0003700256347656,3.0,3.0,7,6
2,ood_mixed,210,4.973145961761475,5.0,2.0,9,2
2,ood_mixed,211,3.000251054763794,3.0,3.0,5,4
2,ood_mixed,212,4.6493120193481445,5.0,2.0,9,2
2,ood_mixed,213,5.19638729095459,5.0,6.0,9,8
2,ood_mixed,214,3.0010735988616943,3.0,3.0,5,4
2,ood_mixed,215,5.011512756347656,5.0,2.0,9,8
2,ood_mixed,216,3.0003409385681152,3.0,2.0,7,6
2,ood_mixed,217,4.968447208404541,5.0,2.0,9,8
2,ood_mixed,218,3.0002260208129883,3.0,2.0,7,6
2,ood_mixed,219,3.0005035400390625,3.0,3.0,7,6
2,ood_mixed,220,3.0009562969207764,3.0,2.0,8,2
2,ood_mixed,221,3.000044584274292,3.0,2.0,5,4
2,ood_mixed,222,3.0199944972991943,3.0,3.0,7,6
2,ood_mixed,223,4.891817092895508,5.0,4.0,9,2
2,ood_mixed,224,3.000605821609497,3.0,2.0,5,4
2,ood_mixed,225,4.981082916259766,5.0,2.0,9,8
2,ood_mixed,226,4.9891357421875,5.0,5.0,9,2
2,ood_mixed,227,5.012495994567871,5.0,5.0,9,8
2,ood_mixed,228,3.0075857639312744,3.0,3.0,8,2
2,ood_mixed,229,4.996387481689453,5.0,4.0,9,2
2,ood_mixed,230,4.934879302978516,5.0,2.0,9,8
2,ood_mixed,231,3.0087170600891113,3.0,3.0,7,6
2,ood_mixed,232,3.001382350921631,3.0,3.0,6,2
2,ood_mixed,233,3.0000483989715576,3.0,2.0,7,6
2,ood_mixed,234,5.007117748260498,5.0,4.0,9,2
2,ood_mixed,235,3.000004291534424,3.0,2.0,7,6
2,ood_mixed,236,4.311519622802734,4.0,4.0,9,2
2,ood_mixed,237,3.009075164794922,3.0,3.0,7,6
2,ood_mixed,238,4.998551845550537,5.0,6.0,9,8
2,ood_mixed,239,4.939247131347656,5.0,5.0,9,2
2,ood_mixed,240,4.9344682693481445,5.0,2.0,9,8
2,ood_mixed,241,3.0001988410949707,3.0,2.0,8,2
2,ood_mixed,242,4.999039173126221,5.0,5.0,9,2
2,ood_mixed,243,3.0003092288970947,3.0,2.0,7,6
2,ood_mixed,244,4.713086128234863,5.0,8.0,9,8
2,ood_mixed,245,4.64893913269043,5.0,3.0,9,8
2,ood_mixed,246,3.0504090785980225,3.0,3.0,5,4
2,ood_mixed,247,5.0025153160095215,5.0,2.0,9,2
2,ood_mixed,248,4.996607303619385,5.0,16.0,9,8
2,ood_mixed,249,3.0033397674560547,3.0,3.0,5,4
2,ood_mixed,250,4.9822001457214355,5.0,2.0,9,8
2,ood_mixed,251,4.821481704711914,5.0,2.0,9,2
2,ood_mixed,252,3.0033740997314453,3.0,3.0,6,2
2,ood_mixed,253,3.014934539794922,3.0,3.0,7,6
2,ood_mixed,254,3.0001440048217773,3.0,3.0,5,4
2,ood_mixed,255,3.646646738052368,4.0,3.0,5,4
2,ood_mixed,256,4.986782550811768,5.0,2.0,9,8
2,ood_mixed,257,3.001432418823242,3.0,3.0,7,6
2,ood_mixed,258,3.0005862712860107,3.0,2.0,8,2
2,ood_mixed,259,3.143512725830078,3.0,3.0,7,6
2,ood_mixed,260,3.000293493270874,3.0,3.0,5,4
2,ood_mixed,261,3.0029563903808594,3.0,2.0,8,2
2,ood_mixed,262,3.001629114151001,3.0,3.0,8,2
2,ood_mixed,263,3.0013046264648438,3.0,3.0,5,4
2,ood_mixed,264,5.000775337219238,5.0,5.0,9,2
2,ood_mixed,265,3.0000109672546387,3.0,2.0,7,6
2,ood_mixed,266,3.032130241394043,3.0,3.0,8,2
2,ood_mixed,267,4.5039262771606445,5.0,12.0,9,8
2,ood_mixed,268,3.0067381858825684,3.0,3.0,7,6
2,ood_mixed,269,4.553316116333008,5.0,16.0,9,8
2,ood_mixed,270,3.002479076385498,3.0,3.0,7,6
2,ood_mixed,271,3.000375986099243,3.0,3.0,5,4
2,ood_mixed,272,5.016798496246338,5.0,2.0,9,8
2,ood_mixed,273,3.000058889389038,3.0,2.0,5,4
2,ood_mixed,274,3.0098791122436523,3.0,3.0,5,4
2,ood_mixed,275,3.0013091564178467,3.0,3.0,5,4
2,ood_mixed,276,3.0000252723693848,3.0,2.0,5,4
2,ood_mixed,277,3.0000710487365723,3.0,2.0,8,2
2,ood_mixed,278,3.0010552406311035,3.0,3.0,5,4
2,ood_mixed,279,3.000014305114746,3.0,2.0,8,2
2,ood_mixed,280,3.0004348754882812,3.0,2.0,5,4
2,ood_mixed,281,3.037062883377075,3.0,3.0,5,4
2,ood_mixed,282,3.0007171630859375,3.0,3.0,5,4
2,ood_mixed,283,3.0000057220458984,3.0,2.0,5,4
2,ood_mixed,284,3.0003931522369385,3.0,3.0,5,4
2,ood_mixed,285,4.9685282707214355,5.0,4.0,9,8
2,ood_mixed,286,3.000369071960449,3.0,3.0,8,2
2,ood_mixed,287,3.0007760524749756,3.0,2.0,5,4
2,ood_mixed,288,3.010007381439209,3.0,3.0,5,4
2,ood_mixed,289,3.0044360160827637,3.0,3.0,5,4
2,ood_mixed,290,3.0005290508270264,3.0,3.0,5,4
2,ood_mixed,291,5.039620876312256,5.0,2.0,9,2
2,ood_mixed,292,3.0011916160583496,3.0,3.0,5,2
2,ood_mixed,293,3.0008139610290527,3.0,3.0,7,6
2,ood_mixed,294,3.000176191329956,3.0,2.0,8,2
2,ood_mixed,295,4.920261859893799,5.0,6.0,9,2
2,ood_mixed,296,3.000617265701294,3.0,3.0,5,4
2,ood_mixed,297,3.0019783973693848,3.0,3.0,5,4
2,ood_mixed,298,3.0000298023223877,3.0,2.0,5,4
2,ood_mixed,299,3.0030550956726074,3.0,3.0,5,4
2,ood_mixed,300,3.8944201469421387,4.0,3.0,5,4
2,ood_mixed,301,3.000967264175415,3.0,3.0,7,2
2,ood_mixed,302,3.000540018081665,3.0,3.0,7,6
2,ood_mixed,303,4.50943660736084,5.0,2.0,9,8
2,ood_mixed,304,3.0324556827545166,3.0,3.0,7,6
2,ood_mixed,305,3.0368871688842773,3.0,3.0,7,6
2,ood_mixed,306,3.0014500617980957,3.0,2.0,5,4
2,ood_mixed,307,4.946740627288818,5.0,4.0,9,2
2,ood_mixed,308,4.9978485107421875,5.0,3.0,9,8
2,ood_mixed,309,4.999411582946777,5.0,6.0,9,2
2,ood_mixed,310,4.989418029785156,5.0,5.0,9,2
2,ood_mixed,311,5.0039544105529785,5.0,2.0,9,8
2,ood_mixed,312,3.000021457672119,3.0,2.0,5,4
2,ood_mixed,313,3.2312426567077637,3.0,3.0,7,6
2,ood_mixed,314,3.00111985206604,3.0,3.0,7,6
2,ood_mixed,315,3.000061273574829,3.0,2.0,8,2
2,ood_mixed,316,4.988826274871826,5.0,11.0,9,8
2,ood_mixed,317,3.752211809158325,4.0,3.0,7,6
2,ood_mixed,318,3.002582311630249,3.0,3.0,7,6
2,ood_mixed,319,3.004248857498169,3.0,3.0,7,2
2,ood_mixed,320,3.0094945430755615,3.0,3.0,7,2
2,ood_mixed,321,3.0004920959472656,3.0,3.0,5,4
2,ood_mixed,322,4.983030796051025,5.0,10.0,9,8
2,ood_mixed,323,3.0001182556152344,3.0,2.0,5,4
2,ood_mixed,324,3.000030517578125,3.0,2.0,5,2
2,ood_mixed,325,3.000002145767212,3.0,2.0,7,6
2,ood_mixed,326,4.981324195861816,5.0,13.0,9,8
2,ood_mixed,327,3.0003721714019775,3.0,2.0,5,4
2,ood_mixed,328,3.000702142715454,3.0,3.0,5,4
2,ood_mixed,329,3.0011801719665527,3.0,3.0,7,6
2,ood_mixed,330,3.000040054321289,3.0,2.0,5,4
2,ood_mixed,331,3.000108480453491,3.0,2.0,7,6
2,ood_mixed,332,4.974085807800293,5.0,5.0,9,8
2,ood_mixed,333,3.0001821517944336,3.0,3.0,5,4
2,ood_mixed,334,4.8196234703063965,5.0,2.0,9,8
2,ood_mixed,335,3.0011720657348633,3.0,3.0,7,6
2,ood_mixed,336,4.927933692932129,5.0,2.0,9,8
2,ood_mixed,337,3.000847101211548,3.0,2.0,7,6
2,ood_mixed,338,4.301783561706543,4.0,2.0,9,8
2,ood_mixed,339,3.0027451515197754,3.0,3.0,8,2
2,ood_mixed,340,4.81674861907959,5.0,2.0,9,2
2,ood_mixed,341,3.000269889831543,3.0,2.0,5,4
2,ood_mixed,342,3.0013649463653564,3.0,3.0,5,2
2,ood_mixed,343,3.0039618015289307,3.0,3.0,7,6
2,ood_mixed,344,4.944032192230225,5.0,2.0,9,8
2,ood_mixed,345,4.998123645782471,5.0,12.0,9,8
2,ood_mixed,346,3.0003745555877686,3.0,3.0,5,4
2,ood_mixed,347,4.969836711883545,5.0,8.0,9,8
2,ood_mixed,348,3.0419278144836426,3.0,3.0,5,4
2,ood_mixed,349,3.0000715255737305,3.0,2.0,5,2
2,ood_mixed,350,3.0004749298095703,3.0,3.0,5,4
2,ood_mixed,351,3.000711441040039,3.0,2.0,7,6
2,ood_mixed,352,3.000243902206421,3.0,2.0,5,4
2,ood_mixed,353,3.0005080699920654,3.0,3.0,7,6
2,ood_mixed,354,3.0152783393859863,3.0,3.0,5,4
2,ood_mixed,355,3.005986213684082,3.0,3.0,7,6
2,ood_mixed,356,4.973388671875,5.0,2.0,9,2
2,ood_mixed,357,3.133942127227783,3.0,3.0,7,6
2,ood_mixed,358,4.99644136428833,5.0,4.0,9,2
2,ood_mixed,359,4.762993335723877,5.0,2.0,9,8
2,ood_mixed,360,4.334495544433594,4.0,3.0,9,8
2,ood_mixed,361,4.790040493011475,5.0,9.0,9,8
2,ood_mixed,362,3.0276875495910645,3.0,3.0,7,6
2,ood_mixed,363,3.0000104904174805,3.0,2.0,5,4
2,ood_mixed,364,4.974348068237305,5.0,2.0,9,8
2,ood_mixed,365,5.005684852600098,5.0,7.0,9,2
2,ood_mixed,366,3.005786657333374,3.0,3.0,5,4
2,ood_mixed,367,4.991095542907715,5.0,2.0,9,8
2,ood_mixed,368,3.0013644695281982,3.0,3.0,6,2
2,ood_mixed,369,3.0009024143218994,3.0,3.0,7,6
2,ood_mixed,370,3.001483917236328,3.0,3.0,7,6
2,ood_mixed,371,3.0001423358917236,3.0,2.0,5,4
2,ood_mixed,372,4.98342752456665,5.0,4.0,9,8
2,ood_mixed,373,4.870788097381592,5.0,4.0,9,2
2,ood_mixed,374,3.0013535022735596,3.0,3.0,8,2
2,ood_mixed,375,3.0001699924468994,3.0,3.0,5,4
2,ood_mixed,376,3.0077784061431885,3.0,3.0,5,4
2,ood_mixed,377,5.017964839935303,5.0,2.0,9,8
2,ood_mixed,378,3.0005943775177,3.0,3.0,7,6
2,ood_mixed,379,4.97722864151001,5.0,5.0,9,8
2,ood_mixed,380,3.003537178039551,3.0,3.0,7,6
2,ood_mixed,381,3.000169277191162,3.0,2.0,5,4
2,ood_mixed,382,3.01328444480896,3.0,3.0,5,4
2,ood_mixed,383,4.841680526733398,5.0,4.0,9,8
2,ood_mixed,384,3.0112524032592773,3.0,3.0,7,2
2,ood_mixed,385,4.985787868499756,5.0,6.0,9,2
2,ood_mixed,386,5.046006679534912,5.0,2.0,9,8
2,ood_mixed,387,3.393659830093384,3.0,3.0,8,2
2,ood_mixed,388,5.034011363983154,5.0,3.0,9,8
2,ood_mixed,389,5.010740280151367,5.0,2.0,9,8
2,ood_mixed,390,3.0000040531158447,3.0,2.0,7,6
2,ood_mixed,391,3.000110626220703,3.0,2.0,5,4
2,ood_mixed,392,4.315089702606201,4.0,5.0,9,8
2,ood_mixed,393,3.1001288890838623,3.0,3.0,7,2
2,ood_mixed,394,3.0000624656677246,3.0,2.0,5,4
2,ood_mixed,395,3.00703763961792,3.0,3.0,7,6
2,ood_mixed,396,3.0003533363342285,3.0,3.0,7,6
2,ood_mixed,397,3.016655921936035,3.0,3.0,8,2
2,ood_mixed,398,3.0000128746032715,3.0,2.0,7,6
2,ood_mixed,399,4.992619037628174,5.0,4.0,9,8
2,ood_mixed,400,5.001063823699951,5.0,5.0,9,2
2,ood_mixed,401,3.0001583099365234,3.0,3.0,7,2
2,ood_mixed,402,4.996263027191162,5.0,5.0,9,8
2,ood_mixed,403,4.992282867431641,5.0,2.0,9,8
2,ood_mixed,404,3.00007963180542,3.0,2.0,5,4
2,ood_mixed,405,3.0001020431518555,3.0,2.0,6,2
2,ood_mixed,406,4.997588634490967,5.0,11.0,9,8
2,ood_mixed,407,3.0001182556152344,3.0,2.0,7,6
2,ood_mixed,408,3.0020666122436523,3.0,3.0,7,6
2,ood_mixed,409,4.996248722076416,5.0,2.0,9,8
2,ood_mixed,410,3.0149497985839844,3.0,3.0,5,2
2,ood_mixed,411,4.979392051696777,5.0,13.0,9,8
2,ood_mixed,412,4.825565814971924,5.0,6.0,9,2
2,ood_mixed,413,3.4587416648864746,3.0,3.0,7,6
2,ood_mixed,414,3.004234790802002,3.0,3.0,5,4
2,ood_mixed,415,4.99934720993042,5.0,6.0,9,8
2,ood_mixed,416,5.02638053894043,5.0,2.0,9,8
2,ood_mixed,417,3.0000600814819336,3.0,2.0,7,2
2,ood_mixed,418,3.000028371810913,3.0,2.0,5,4
2,ood_mixed,419,3.0028014183044434,3.0,3.0,5,4
2,ood_mixed,420,5.01772403717041,5.0,6.0,9,2
2,ood_mixed,421,3.005707263946533,3.0,3.0,5,4
2,ood_mixed,422,4.473140716552734,4.0,2.0,9,8
2,ood_mixed,423,3.0368518829345703,3.0,3.0,7,6
2,ood_mixed,424,5.187355995178223,5.0,9.0,9,2
2,ood_mixed,425,3.000713586807251,3.0,3.0,8,2
2,ood_mixed,426,5.866265296936035,6.0,16.0,9,8
2,ood_mixed,427,3.9871344566345215,4.0,3.0,5,4
2,ood_mixed,428,3.0119869709014893,3.0,3.0,7,6
2,ood_mixed,429,3.0005290508270264,3.0,2.0,7,2
2,ood_mixed,430,3.000221014022827,3.0,3.0,5,4
2,ood_mixed,431,3.000048875808716,3.0,2.0,7,6
2,ood_mixed,432,3.0000154972076416,3.0,2.0,5,4
2,ood_mixed,433,4.245184421539307,4.0,16.0,9,8
2,ood_mixed,434,3.0272293090820312,3.0,3.0,5,4
2,ood_mixed,435,3.993271827697754,4.0,3.0,7,2
2,ood_mixed,436,4.991917133331299,5.0,9.0,9,8
2,ood_mixed,437,3.00325608253479,3.0,3.0,7,2
2,ood_mixed,438,5.013563632965088,5.0,8.0,9,8
2,ood_mixed,439,3.0000388622283936,3.0,2.0,7,2
2,ood_mixed,440,3.0010437965393066,3.0,3.0,7,6
2,ood_mixed,441,3.009629011154175,3.0,3.0,5,4
2,ood_mixed,442,5.025127410888672,5.0,5.0,9,8
2,ood_mixed,443,3.0040314197540283,3.0,3.0,5,4
2,ood_mixed,444,4.9992499351501465,5.0,16.0,9,8
2,ood_mixed,445,3.000696897506714,3.0,2.0,8,2
2,ood_mixed,446,3.0003206729888916,3.0,2.0,5,4
2,ood_mixed,447,3.0042595863342285,3.0,3.0,8,2
2,ood_mixed,448,4.989771842956543,5.0,2.0,9,8
2,ood_mixed,449,3.000378131866455,3.0,3.0,5,4
2,ood_mixed,450,3.0000321865081787,3.0,2.0,7,6
2,ood_mixed,451,4.974751949310303,5.0,6.0,9,2
2,ood_mixed,452,3.0005383491516113,3.0,3.0,5,4
2,ood_mixed,453,3.012479066848755,3.0,3.0,6,2
2,ood_mixed,454,3.002840757369995,3.0,3.0,7,6
2,ood_mixed,455,4.972878932952881,5.0,8.0,9,8
2,ood_mixed,456,4.9228668212890625,5.0,10.0,9,8
2,ood_mixed,457,3.000309944152832,3.0,3.0,5,4
2,ood_mixed,458,5.00031042098999,5.0,4.0,9,2
2,ood_mixed,459,4.855791091918945,5.0,11.0,9,8
2,ood_mixed,460,3.010310173034668,3.0,3.0,7,6
2,ood_mixed,461,3.0506432056427,3.0,3.0,5,4
2,ood_mixed,462,3.0005545616149902,3.0,3.0,8,2
2,ood_mixed,463,3.000005006790161,3.0,2.0,5,4
2,ood_mixed,464,4.321255207061768,4.0,2.0,9,2
2,ood_mixed,465,3.000545024871826,3.0,3.0,5,4
2,ood_mixed,466,4.964837551116943,5.0,2.0,9,2
2,ood_mixed,467,3.9053144454956055,4.0,3.0,6,2
2,ood_mixed,468,3.00003719329834,3.0,2.0,5,4
2,ood_mixed,469,4.92183256149292,5.0,2.0,9,8
2,ood_mixed,470,3.0000035762786865,3.0,2.0,5,4
2,ood_mixed,471,3.000054359436035,3.0,3.0,7,6
2,ood_mixed,472,3.000126361846924,3.0,2.0,8,2
2,ood_mixed,473,3.004423141479492,3.0,3.0,7,6
2,ood_mixed,474,3.006990909576416,3.0,3.0,5,4
2,ood_mixed,475,5.002592086791992,5.0,4.0,9,2
2,ood_mixed,476,3.0006117820739746,3.0,3.0,5,2
2,ood_mixed,477,3.00132155418396,3.0,3.0,8,2
2,ood_mixed,478,3.0290937423706055,3.0,3.0,5,4
2,ood_mixed,479,3.000359535217285,3.0,3.0,8,2
2,ood_mixed,480,3.0000555515289307,3.0,2.0,7,6
2,ood_mixed,481,3.0000455379486084,3.0,2.0,7,6
2,ood_mixed,482,3.000098466873169,3.0,2.0,5,4
2,ood_mixed,483,5.009405612945557,5.0,10.0,9,2
2,ood_mixed,484,3.0122692584991455,3.0,3.0,7,6
2,ood_mixed,485,3.0000076293945312,3.0,2.0,5,4
2,ood_mixed,486,3.0046908855438232,3.0,3.0,7,6
2,ood_mixed,487,3.000020980834961,3.0,2.0,7,6
2,ood_mixed,488,3.000032424926758,3.0,2.0,7,6
2,ood_mixed,489,3.0356528759002686,3.0,3.0,7,2
2,ood_mixed,490,3.0000576972961426,3.0,2.0,8,2
2,ood_mixed,491,4.897438049316406,5.0,2.0,9,8
2,ood_mixed,492,3.0001718997955322,3.0,2.0,7,6
2,ood_mixed,493,4.994185447692871,5.0,8.0,9,8
2,ood_mixed,494,3.003575563430786,3.0,3.0,5,4
2,ood_mixed,495,3.0042238235473633,3.0,2.0,8,2
2,ood_mixed,496,4.921601295471191,5.0,2.0,9,8
2,ood_mixed,497,3.0000157356262207,3.0,2.0,5,4
2,ood_mixed,498,4.9698967933654785,5.0,2.0,9,8
2,ood_mixed,499,3.0036957263946533,3.0,3.0,8,2
2,ood_mixed,500,3.0059049129486084,3.0,3.0,5,4
2,ood_mixed,501,3.000514268875122,3.0,3.0,7,6
2,ood_mixed,502,4.7387824058532715,5.0,16.0,9,8
2,ood_mixed,503,3.0002615451812744,3.0,2.0,5,4
2,ood_mixed,504,4.982947826385498,5.0,2.0,9,8
2,ood_mixed,505,3.034438133239746,3.0,3.0,8,2
2,ood_mixed,506,3.0004723072052,3.0,3.0,5,4
2,ood_mixed,507,3.000020980834961,3.0,2.0,7,2
2,ood_mixed,508,4.933094024658203,5.0,2.0,9,8
2,ood_mixed,509,3.000540256500244,3.0,3.0,7,6
2,ood_mixed,510,3.0067570209503174,3.0,2.0,6,2
2,ood_mixed,511,4.913908958435059,5.0,5.0,9,2
3,val,0,5.005043983459473,5.0,5.0,5,4
3,val,1,5.014781951904297,5.0,16.0,9,2
3,val,2,5.002185821533203,5.0,4.0,5,4
3,val,3,5.42721700668335,5.0,16.0,9,8
3,val,4,5.008106231689453,5.0,4.0,7,6
3,val,5,4.956800937652588,5.0,16.0,9,8
3,val,6,5.005568981170654,5.0,5.0,5,4
3,val,7,4.804501056671143,5.0,16.0,9,8
3,val,8,5.934146881103516,6.0,5.0,7,2
3,val,9,5.2791337966918945,5.0,4.0,9,8
3,val,10,6.3835835456848145,6.0,7.0,9,8
3,val,11,5.0537495613098145,5.0,5.0,7,6
3,val,12,4.853589057922363,5.0,10.0,9,8
3,val,13,5.004213809967041,5.0,4.0,5,4
3,val,14,5.44396448135376,5.0,6.0,7,6
3,val,15,5.0094313621521,5.0,5.0,7,6
3,val,16,5.298184871673584,5.0,5.0,7,2
3,val,17,5.0651140213012695,5.0,3.0,9,2
3,val,18,5.015729904174805,5.0,5.0,5,4
3,val,19,5.035327434539795,5.0,5.0,7,2
3,val,20,5.0457868576049805,5.0,16.0,9,8
3,val,21,5.002479076385498,5.0,5.0,5,4
3,val,22,5.019076347351074,5.0,6.0,7,2
3,val,23,5.001145362854004,5.0,5.0,7,6
3,val,24,5.026979923248291,5.0,16.0,9,8
3,val,25,5.579985618591309,6.0,16.0,9,2
3,val,26,5.147877216339111,5.0,5.0,7,2
3,val,27,5.079291820526123,5.0,5.0,5,4
3,val,28,4.912415981292725,5.0,4.0,5,2
3,val,29,5.038147926330566,5.0,5.0,8,2
3,val,30,5.037996768951416,5.0,5.0,5,4
3,val,31,4.672242641448975,5.0,7.0,9,8
3,val,32,5.0189971923828125,5.0,4.0,5,4
3,val,33,5.012425422668457,5.0,5.0,7,6
3,val,34,4.9874267578125,5.0,5.0,7,6
3,val,35,4.354547023773193,4.0,3.0,9,8
3,val,36,4.995663642883301,5.0,16.0,9,8
3,val,37,5.004724979400635,5.0,5.0,7,6
3,val,38,5.072345733642578,5.0,5.0,7,6
3,val,39,5.141880512237549,5.0,6.0,7,6
3,val,40,5.017953872680664,5.0,4.0,9,8
3,val,41,5.114430904388428,5.0,2.0,9,8
3,val,42,5.000235080718994,5.0,5.0,7,6
3,val,43,5.0028510093688965,5.0,4.0,5,4
3,val,44,5.0774712562561035,5.0,5.0,7,6
3,val,45,5.247745990753174,5.0,15.0,9,2
3,val,46,5.001016139984131,5.0,4.0,5,4
3,val,47,5.4597344398498535,5.0,16.0,9,8
3,val,48,5.004175662994385,5.0,4.0,7,2
3,val,49,5.000823020935059,5.0,4.0,7,6
3,val,50,5.105232238769531,5.0,5.0,7,6
3,val,51,4.9952616691589355,5.0,4.0,5,4
3,val,52,5.171507358551025,5.0,5.0,5,4
3,val,53,5.0303053855896,5.0,5.0,5,4
3,val,54,4.997947692871094,5.0,5.0,5,4
3,val,55,5.154455661773682,5.0,16.0,9,8
3,val,56,4.29606294631958,4.0,16.0,9,8
3,val,57,5.9427900314331055,6.0,14.0,9,8
3,val,58,5.282494068145752,5.0,5.0,7,6
3,val,59,4.218898773193359,4.0,16.0,9,2
3,val,60,5.008014678955078,5.0,5.0,7,6
3,val,61,5.0002288818359375,5.0,4.0,5,4
3,val,62,4.9946417808532715,5.0,16.0,9,2
3,val,63,5.468255996704102,5.0,3.0,9,8
3,val,64,5.018462181091309,5.0,5.0,7,6
3,val,65,5.07069206237793,5.0,6.0,9,8
3,val,66,5.18997049331665,5.0,16.0,9,2
3,val,67,6.264984607696533,6.0,12.0,9,8
3,val,68,4.491243362426758,4.0,16.0,9,8
3,val,69,4.812816619873047,5.0,16.0,9,8
3,val,70,4.99967622756958,5.0,4.0,5,4
3,val,71,5.023858547210693,5.0,5.0,7,6
3,val,72,4.994874477386475,5.0,4.0,5,4
3,val,73,5.008020401000977,5.0,5.0,7,6
3,val,74,5.005815505981445,5.0,5.0,7,6
3,val,75,5.010500907897949,5.0,5.0,7,6
3,val,76,4.976625442504883,5.0,4.0,7,6
3,val,77,5.785109519958496,6.0,6.0,9,8
3,val,78,5.113455772399902,5.0,16.0,9,2
3,val,79,5.161420822143555,5.0,4.0,9,8
3,val,80,5.01356840133667,5.0,5.0,7,6
3,val,81,5.010645389556885,5.0,5.0,6,2
3,val,82,5.025118827819824,5.0,5.0,7,6
3,val,83,5.484676837921143,5.0,5.0,9,8
3,val,84,5.542447090148926,6.0,5.0,5,4
3,val,85,5.005653381347656,5.0,16.0,9,8
3,val,86,5.0055832862854,5.0,3.0,9,8
3,val,87,5.095485687255859,5.0,6.0,9,8
3,val,88,5.001037120819092,5.0,16.0,9,2
3,val,89,4.999825954437256,5.0,4.0,8,2
3,val,90,5.017889976501465,5.0,5.0,7,6
3,val,91,5.029209136962891,5.0,4.0,5,4
3,val,92,4.997378349304199,5.0,4.0,7,6
3,val,93,5.016681671142578,5.0,5.0,7,6
3,val,94,5.001211166381836,5.0,4.0,5,2
3,val,95,5.140725612640381,5.0,5.0,7,2
3,val,96,4.294198036193848,4.0,8.0,9,2
3,val,97,5.000937461853027,5.0,4.0,7,6
3,val,98,5.004601001739502,5.0,5.0,7,6
3,val,99,6.021467208862305,6.0,3.0,9,8
3,val,100,5.306945323944092,5.0,5.0,5,4
3,val,101,5.033753871917725,5.0,16.0,9,8
3,val,102,5.007134437561035,5.0,4.0,7,6
3,val,103,5.026227951049805,5.0,5.0,5,4
3,val,104,4.999349594116211,5.0,16.0,9,8
3,val,105,5.010646820068359,5.0,5.0,7,6
3,val,106,5.020751953125,5.0,5.0,5,4
3,val,107,5.0034284591674805,5.0,4.0,5,4
3,val,108,4.93682861328125,5.0,9.0,9,8
3,val,109,4.29113245010376,4.0,9.0,9,8
3,val,110,4.989053249359131,5.0,3.0,9,8
3,val,111,5.499780654907227,5.0,4.0,9,8
3,val,112,5.0012102127075195,5.0,4.0,5,4
3,val,113,5.036702632904053,5.0,5.0,7,6
3,val,114,5.018526554107666,5.0,4.0,7,2
3,val,115,5.323537349700928,5.0,16.0,9,8
3,val,116,5.09888219833374,5.0,3.0,9,8
3,val,117,5.0038933753967285,5.0,2.0,9,8
3,val,118,5.028566360473633,5.0,5.0,5,2
3,val,119,4.997195720672607,5.0,16.0,9,8
3,val,120,5.692882537841797,6.0,16.0,9,2
3,val,121,5.036391258239746,5.0,6.0,5,4
3,val,122,4.914334297180176,5.0,4.0,9,8
3,val,123,5.203153610229492,5.0,16.0,9,2
3,val,124,5.9557905197143555,6.0,3.0,9,8
3,val,125,5.415915012359619,5.0,12.0,9,2
3,val,126,5.006154537200928,5.0,5.0,5,4
3,val,127,5.091917037963867,5.0,5.0,9,8
3,val,128,5.237048149108887,5.0,2.0,9,8
3,val,129,5.4979424476623535,5.0,5.0,5,4
3,val,130,5.075174808502197,5.0,5.0,5,4
3,val,131,5.06873893737793,5.0,4.0,9,8
3,val,132,5.032857418060303,5.0,5.0,6,2
3,val,133,5.0043511390686035,5.0,5.0,7,6
3,val,134,4.992744445800781,5.0,7.0,9,8
3,val,135,5.023694038391113,5.0,7.0,9,8
3,val,136,5.080117702484131,5.0,5.0,7,6
3,val,137,5.004923343658447,5.0,5.0,7,6
3,val,138,5.003109455108643,5.0,4.0,7,6
3,val,139,4.9981689453125,5.0,4.0,5,4
3,val,140,5.005510330200195,5.0,5.0,5,4
3,val,141,5.0055952072143555,5.0,5.0,8,2
3,val,142,5.018731117248535,5.0,5.0,5,4
3,val,143,5.130648612976074,5.0,5.0,7,6
3,val,144,5.924707412719727,6.0,13.0,9,2
3,val,145,5.0091328620910645,5.0,5.0,7,6
3,val,146,5.013608932495117,5.0,5.0,5,4
3,val,147,5.007026672363281,5.0,5.0,7,6
3,val,148,4.998468399047852,5.0,4.0,5,4
